Scan,Type,BCID,sigma,sigmaErr,Mean,MeanErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,862,0.01574167423975387,1.4977334199839803e-05,-0.0006323656036979196,2.2321582146369466e-05,0.022262089204319106,2.118114915360784e-05,0.12008811325884108,0.00024113858434192322,0.006701250835225073,1.489030375513668e-05,0,135.34134489839033,4
1,X,863,0.01582121482937944,1.4452291689743262e-05,-0.0005866035908946371,2.7205882556611632e-05,0.02237457658492674,2.0438626915006896e-05,0.11948226443818526,0.000219480723455826,0.006701132488445674,1.3747540152887537e-05,0,74.84657342402357,4
1,X,895,0.015290358692144302,1.5428762520400583e-05,-0.0008606034733575527,2.718284974016129e-05,0.021623832635979813,2.18195652069842e-05,0.1336165255781964,0.00028344402202087307,0.0072424045493415645,1.7013028585547013e-05,0,80.80955045785447,4
1,X,896,0.015185424756297028,1.3351350333991942e-05,-0.0008439990876219115,2.0058478818910448e-05,0.02147543364075141,1.888166071832596e-05,0.13818821945458187,0.00015721898323522513,0.0074388002541226975,1.069592010258431e-05,0,35.56215220486041,4
1,X,897,0.015146359687392206,1.5240439361258057e-05,-0.0008713756106109279,2.3417689836528445e-05,0.02142018729049117,2.1553236041215896e-05,0.13887039791952963,0.0001870073543852664,0.007456291495471877,1.2534289261349205e-05,0,13.452478244972454,4
1,X,898,0.015237200839870499,1.3188884719961405e-05,-0.0006679756471278008,2.085997543042487e-05,0.021548656080347575,1.86518996435447e-05,0.13648527664405927,0.00021258443473454774,0.007372179964165479,1.3136589009745814e-05,0,3.0571604871015707,4
1,X,899,0.015161289844480112,1.4361373734637622e-05,-0.0006249003709051665,2.3757105313200804e-05,0.02144130172113325,2.0310049509833272e-05,0.13668560685268696,0.0001630135182747837,0.0073462189430402,1.118845561839635e-05,0,13.279093213157829,4
1,X,900,0.015254776280741691,1.5718761549437238e-05,-0.000700654791627309,2.5533111813144397e-05,0.021573511507192302,2.222968576692287e-05,0.13501537371215602,0.00017195009451924807,0.007301195840902419,1.1960843149436288e-05,0,4.438732770939532,4
1,X,901,0.015199985284116169,1.2652284068776101e-05,-0.0006620625254662389,2.564773508392199e-05,0.02149602533666855,1.7893031725060207e-05,0.13658501355811678,0.0001702874699713735,0.007359548125859541,1.1032591324234807e-05,0,30.302843389783632,4
1,X,902,0.0153845135633982,1.541022312270169e-05,-0.0007010653309959445,2.5836564623484314e-05,0.02175698773187057,2.17933465393202e-05,0.13291993803916582,0.00016126232619724648,0.007249012208806589,1.1404863589202673e-05,0,12.394987661559735,4
1,X,903,0.015423770948300983,1.6044162880543892e-05,-0.0006372811010561712,2.3982846538732893e-05,0.021812506058023384,2.268987274258816e-05,0.13106175812221357,0.0002035433644621677,0.007165912297235949,1.339465748697292e-05,0,16.26149410648495,4
1,X,904,0.015455079945758569,1.707653069625806e-05,-0.0007959238455479332,2.6192498483571697e-05,0.021856783666852207,2.4149861308928624e-05,0.1299347457208382,0.00022584557342649996,0.007118713075911952,1.4661760557618392e-05,0,12.512148889712886,4
1,X,905,0.015459300568921645,1.7345337155802664e-05,-0.0007769724186047186,2.4242285340718667e-05,0.021862752529371095,2.4530011049670094e-05,0.12992264092453398,0.00015781443318863122,0.007119993758588909,1.177348995538775e-05,0,21.315732529653687,4
1,X,906,0.015521251019272942,1.3099735139458178e-05,-0.0007530299689458472,2.3351087912704172e-05,0.02195036369645302,1.8525823097717164e-05,0.12797718693288634,0.0001761530688731137,0.007041484284892361,1.1369117953817121e-05,0,2.8007748636533076,4
1,X,907,0.015769822431310268,1.578524516262737e-05,-0.0009319227793207014,2.8645797902185253e-05,0.022301896758574438,2.232370779437192e-05,0.12328771323272815,0.00017251269589534674,0.006892099401824044,1.1857438181231728e-05,0,10.5892010259618,4
1,X,908,0.015627991542273453,1.5754807025602292e-05,-0.0008290997648269466,2.7104856260378163e-05,0.022101317591735142,2.2280661768177685e-05,0.12396583960349841,0.00017838142955067167,0.0068676811814634055,1.2066205946681512e-05,0,22.403868230549897,4
1,X,909,0.015681351319329406,1.228208058299952e-05,-0.000781411712618837,2.45257480771004e-05,0.022176779712132878,1.7369484934637174e-05,0.12382471620586163,0.000167093748596423,0.006883285099417359,1.0739753750098219e-05,0,32.510763460460424,4
1,X,910,0.015792142608794326,9.653059606646344e-06,-0.0008412925527034801,2.1999014873367726e-05,0.02233346225628697,1.3651487814115156e-05,0.12155026720782,0.00016504059680229026,0.006804589130527502,1.013232374913163e-05,0,9.232624797722867,4
1,X,911,0.015777134904352806,1.4690941969165827e-05,-0.000791754354485028,2.8891899522183382e-05,0.022312238157125682,2.0776129376830418e-05,0.12041174182020947,0.00018988205444475943,0.006734446541247563,1.2333025136781947e-05,0,16.041549611154196,4
1,X,912,0.01583366277392113,1.6341655748372603e-05,-0.0007076362214251279,2.996004746229484e-05,0.022392180636921267,2.3110591190980787e-05,0.1196801872563678,0.00021015484578131312,0.006717514044910257,1.368235253673284e-05,0,22.70556535043552,4
1,X,913,0.015807034061896867,1.272597503098687e-05,-0.0006634296572767656,2.5549060282577624e-05,0.022354521951228026,1.7997246483243003e-05,0.12021434517033308,0.00021180970266483135,0.006736147934128725,1.3048961734731159e-05,0,14.937253591955722,4
1,X,914,0.0158643674443589,2.0558327992348934e-05,-0.0006438438565725122,3.6694017222674836e-05,0.022435603598282557,2.9073866266494305e-05,0.1182707168779037,0.00022311020599093123,0.006651275263397288,1.5222486150044724e-05,0,18.28975728806861,4
1,X,915,0.0158735532191861,1.5314552035340955e-05,-0.0005043906702364825,2.934021191331396e-05,0.022448594245624086,2.1658047190047665e-05,0.11842970025660612,0.00017031577542707025,0.006664072519503967,1.1540567393838642e-05,0,8.754244517063306,4
1,X,916,0.01584699689415014,1.5457879351048355e-05,-0.0004002723804624863,2.325951436542664e-05,0.022411037930591446,2.1860742623779603e-05,0.1189275019353949,0.0001851170438477758,0.006680888158012973,1.2272398868934455e-05,0,28.974970127845026,4
1,X,917,0.015881691082173587,1.845927158017307e-05,-0.00019813879028762922,3.377228952490081e-05,0.022460102921829726,2.6105352220208994e-05,0.11795865706584016,0.00015336514401268977,0.006640969654942777,1.1581506551038743e-05,0,4.496887674897417,4
1,X,918,0.01585887360891407,1.0938308516812308e-05,-0.00015565516294839193,2.6251224061375336e-05,0.022427834141687034,1.54691042538971e-05,0.1186247260166825,8.962848785269584e-05,0.006668873696536045,6.8224909587409666e-06,0,10.293728136624843,4
1,X,919,0.015766135561452503,1.899054978031917e-05,-0.00013463091587855535,2.575169311092735e-05,0.022296682737218885,2.6856693056248772e-05,0.12048566935133166,0.00019228471056441642,0.006733883260518033,1.3464057083989625e-05,0,22.360406499988933,4
1,X,920,0.015813007060166494,1.1858670910215285e-05,-0.00011241201759016528,2.3022018891794095e-05,0.022362969046388962,1.6770693232945752e-05,0.1209905978629587,0.0001723738049333513,0.006782206669573454,1.09194199478685e-05,0,37.87859041987298,4
1,X,921,0.015774586060032514,1.6648239898806407e-05,-0.0001374085611291659,3.2754087070056485e-05,0.02230863354691955,2.3544166654532907e-05,0.12116765535074131,0.00024398151721018123,0.006775628840942039,1.5403739019244673e-05,0,32.62187870563052,4
1,X,922,0.015750731500467442,1.3580134596125991e-05,-0.00017775489794910672,2.211195860476275e-05,0.02227489810525819,1.9205210524693452e-05,0.12092500627149634,0.00011148036648070601,0.006751834351487842,8.522479753777174e-06,0,70.47719788928498,4
1,X,923,0.015869678576613238,1.6238839544850644e-05,-0.00019351525580743148,3.144574790788481e-05,0.022443114673548197,2.296518712152832e-05,0.11942038874683476,0.00015203333903169469,0.006718178570363663,1.0973137819921442e-05,0,28.704216087401164,4
1,X,924,0.01576651796488333,1.8812305425070792e-05,-0.00020226601109933244,3.1941280089191286e-05,0.022297223537337055,2.6604617471640067e-05,0.11991825946623814,0.00020333010482404551,0.0067023335677445905,1.3896067019708053e-05,0,17.328046159184467,4
1,X,925,0.01591405085722395,1.4505027590940699e-05,-0.0001687554901290769,2.908145321958889e-05,0.02250586655458129,2.051320674170428e-05,0.11891063871886931,0.00017489976306440887,0.006708205919497944,1.1607640934617645e-05,0,48.497054229579874,4
1,X,926,0.01585642525586655,1.311559373678529e-05,-0.00023064939214730178,2.4043408508308855e-05,0.022424371647601752,1.854825054113738e-05,0.11928659192667324,0.0001834562092823073,0.006705047324760629,1.1708799505930178e-05,0,28.800009995491852,4
1,X,927,0.015907438325409286,1.551471118179432e-05,-0.00021875031010622204,3.5726339048133735e-05,0.02249651502240737,2.1941114969595038e-05,0.11905653027109256,0.00016581173153202517,0.006713645440298417,1.1414946758936234e-05,0,12.297973973065146,4
1,X,928,0.0158670939485822,1.616123399027888e-05,-0.00014455145443278476,2.7018349363641574e-05,0.022439459457533017,2.2855436293737446e-05,0.11858267502691856,0.00021580857001134396,0.0066699652038756324,1.3910442144188682e-05,0,18.109909895104032,4
1,X,929,0.015807560406506663,1.56466068036022e-05,-0.0001430576038365364,2.5511622609880878e-05,0.02235526631491368,2.2127643546773377e-05,0.11965489219767904,0.00015536846980238492,0.006705022536768443,1.0947410507660491e-05,0,38.36304760664587,4
1,X,930,0.015848262034400495,1.8207421254999935e-05,-8.177868454151768e-05,3.08826320721958e-05,0.0224128271090918,2.574918207466107e-05,0.11863797865538836,0.00022320028291309796,0.006665155925563295,1.4692667846694392e-05,0,43.05239796843229,4
1,X,931,0.01588205343307835,1.746041063690031e-05,3.7006630322289194e-05,3.1690777212453246e-05,0.022460615363393582,2.4692749527307868e-05,0.1177752563291741,0.00014028519171509603,0.006630795635581284,1.074806320266917e-05,0,38.733014020619095,4
1,X,932,0.015951671383984782,2.1945044896410822e-05,0.00010105610279054293,2.8516417232262868e-05,0.02255907001375008,3.103498011939066e-05,0.11687732852126835,0.0002952784121529657,0.0066090859922850465,1.9012221242764117e-05,0,33.046072808732134,4
1,X,933,0.015994636067450472,1.3764454347949626e-05,2.4882611833907044e-06,2.851926455042383e-05,0.022619831251810326,1.946587801753568e-05,0.11714280313183577,0.0001584168020780122,0.00664193937163008,1.0646588849045431e-05,0,35.0444628988167,4
1,X,934,0.015947641063815826,1.524932121292978e-05,8.942891618245522e-05,2.045368681396431e-05,0.022553370280306434,2.1565796876309034e-05,0.1168547577366463,0.00022059417382578057,0.006606140160421619,1.397943043559664e-05,0,73.8364956367402,4
1,X,935,0.015978848919835927,1.6086075339947624e-05,0.00015890448170989509,2.4870160344097555e-05,0.02259750485354265,2.2749145911109328e-05,0.1158899841560981,0.00015819688366902236,0.006564419486471163,1.1134109409241028e-05,0,37.46122843485617,4
1,X,936,0.016090350707436696,1.6828777652725244e-05,0.00026246728322658114,3.1657315398778606e-05,0.022755192193796504,2.37994855946453e-05,0.11491989154917394,0.00023762073506989977,0.006554893646420115,1.5188844168122633e-05,0,53.99808951142308,4
1,X,937,0.016075602230331897,1.53105952145731e-05,0.00015189001991252655,2.9540329892108343e-05,0.022734334697450544,2.1652451400453887e-05,0.11603797099567971,0.00015553737620667825,0.006612600869414811,1.0873180008434e-05,0,50.06256031062235,4
1,X,938,0.016080772016659563,1.551269549009491e-05,0.00025325333411659447,2.8013905843197026e-05,0.0227416458793897,2.193826435105617e-05,0.11522692999170145,0.00014778611459220333,0.0065684941566075536,1.0541501999933916e-05,0,54.061402196795854,4
1,X,939,0.01594704699971896,1.6485312888479763e-05,0.00018706282021470398,2.780454458011177e-05,0.02255253014680373,2.3313753066852064e-05,0.1165238353034624,0.00013076465174664497,0.006587186762601889,1.005060874802441e-05,0,38.72936485238196,4
1,X,940,0.01598748717177211,1.5382381177824757e-05,0.00014444483072335347,2.8198497337921842e-05,0.022609721186585992,2.1753972083272397e-05,0.11596142608424818,0.00013320774581581336,0.006572017158786802,9.847731528454905e-06,0,80.36230900151685,4
1,X,941,0.01597528749841379,1.7940553877422535e-05,0.00019486351308853266,2.867026887885042e-05,0.022592468243066138,2.537177460993617e-05,0.1170835563451709,0.00018031449061187195,0.006630549476610498,1.2637982046634616e-05,0,22.883315098370677,4
1,X,942,0.015968872314666507,1.821141147307299e-05,0.00012131765276789886,3.2813855506978944e-05,0.022583395803205616,2.5754825095176808e-05,0.11679581213102794,0.00020647221635910327,0.006611598176201669,1.3909079351327741e-05,0,27.578451973665302,4
1,X,950,0.016523977239419316,2.3329650605853663e-05,-0.0004826042280654704,3.178562401534512e-05,0.023368432716331135,3.2993108292223944e-05,0.10401851731057324,0.00015198874299155102,0.006092985984285076,1.2379989564108325e-05,0,23.786881586408775,4
1,X,951,0.015354379343796628,1.8572803281972834e-05,-0.0005286658148004806,3.105033084413886e-05,0.021714371509818496,2.6265910292653515e-05,0.13050873216027642,0.0002592358705205971,0.007103571706042371,1.6520557481591683e-05,0,19.117309825490416,4
1,X,952,0.015409771600516875,1.4668511732262484e-05,-0.0004956391747424298,2.069272940259977e-05,0.02179270799052272,2.0744408231594467e-05,0.13029390997333617,0.00017864933671758862,0.007117463534161354,1.1880181601262336e-05,0,19.568458730628667,4
1,X,953,0.015397251508190987,1.4695971911574302e-05,-0.0003879742665428446,2.6026389521434206e-05,0.021775001906153287,2.078324278960244e-05,0.13061700105126214,0.00017253125171796986,0.0071293156594114775,1.1618257562847194e-05,0,38.655058920269965,4
1,X,954,0.015519660875385602,1.0524672545755665e-05,-0.0002908245851437539,1.8896876832226435e-05,0.02194811489340142,1.488413465374343e-05,0.12848653983262903,0.00012845070573125756,0.007068785328204617,8.539288651205705e-06,0,76.15991851238407,4
1,X,955,0.015516191063111404,1.5466670824511693e-05,-0.00035444684595184033,2.5379190121406474e-05,0.02194320783782436,2.18731756447847e-05,0.1275793430804338,0.00015672387072672642,0.00701730595766907,1.1101319927000891e-05,0,6.779852221341303,4
1,X,956,0.01549701563676069,1.5674451841560315e-05,-0.0004612453969958147,2.2037278290129465e-05,0.021916089689814896,2.2167022377098536e-05,0.128117458106925,0.0001756343685601988,0.0070381953496558665,1.1990485781853537e-05,0,40.0778334872107,4
1,X,957,0.015582252789782609,1.4649921998249488e-05,-0.000462461133752904,2.5579503476375127e-05,0.022036633227636562,2.071811837763238e-05,0.125437802739317,0.00011415443970226217,0.006928889184333811,9.066265160810158e-06,0,9.80761462898764,4
1,X,958,0.015590193643255904,1.4990508292168672e-05,-0.0005551704607777664,2.647902749042429e-05,0.022047863290315314,2.119978013365128e-05,0.12564725543638597,0.00019409348745373905,0.0069439957777280925,1.2635016491760487e-05,0,23.07255105458529,4
1,X,959,0.015648698496533463,1.5990471340670535e-05,-0.0004932247872998832,3.454987998753432e-05,0.022130601647285086,2.261394143871456e-05,0.12501594705834468,0.0002632584310722058,0.006935033612186601,1.623234395392405e-05,0,6.051152349636492,4
1,X,960,0.015582655640161256,1.4682990654395382e-05,-0.0005881584994574451,2.615063773885414e-05,0.022037202944105654,2.0764884519643357e-05,0.12586546898206852,0.0001919354548170533,0.006952692206055074,1.2463097596891619e-05,0,20.54789434325388,4
1,X,961,0.01571542451204733,1.556218131352004e-05,-0.0006259858325317971,2.635406209358372e-05,0.022224966483387915,2.200824787368919e-05,0.12431816396679123,0.00018187664550458607,0.006925731272849904,1.2235127730126766e-05,0,20.69317914117638,4
1,X,962,0.015790710642936443,1.680683471133961e-05,-0.0006198126537296689,3.456368254655443e-05,0.022331437150749894,2.376845358933938e-05,0.12214052412039303,0.00022414418919562787,0.0068370127007085025,1.4504389188989696e-05,0,16.52266802993122,4
1,X,963,0.015649176969725963,9.487700988611483e-06,-0.0007890361236708388,1.728354416861017e-05,0.022131278310563152,1.3417635413834983e-05,0.12403582701803577,6.278698130752735e-05,0.006880873607717914,5.434617891482879e-06,0,50.891414424313886,4
1,X,964,0.01578331375714576,1.165803212131453e-05,-0.0008263337571371281,2.7743130741165183e-05,0.022320976374545384,1.6486947136544193e-05,0.12324616424522668,0.0001436882229407464,0.00689567101687717,9.517056841546878e-06,0,54.51790341292213,4
1,X,965,0.01578818691582661,1.026531069785272e-05,-0.0009531064198481827,1.6816518259464355e-05,0.022327868061643445,1.451734161087694e-05,0.12129001427713075,0.0001417278819113548,0.006788318934883442,9.077452308825225e-06,0,78.24057604569805,4
1,X,966,0.015849816994654715,1.4644897221263025e-05,-0.0009017964839022186,2.9314046070967463e-05,0.02241502615497227,2.0711012269870225e-05,0.12079286899631297,0.0001773159787598123,0.006786884847507305,1.177200347893752e-05,0,44.12669091035292,4
1,X,967,0.015800367243879614,1.8848937309147743e-05,-0.0008150437531490708,3.2306097767666594e-05,0.02234509364677015,2.665642277891697e-05,0.12060145160203477,0.00019220697334155657,0.006754989035687597,1.3447535895563646e-05,0,15.235447387076697,4
